"name","degree","specialization","hospital","experience","awards"
"Dr. KSS Bhat","MBBS, MD - General Medicine, Fellowship","Cardiologist","Manipal Hospital, HAL Airport Road, Bangalore","4","52"
"Dr. Suraj","MBBS, MD","Cardiologist","Cytecare Cancer Hospital, Bangalore","","8"
"Dr. S S Ramesh","MBBS, MD, DM - Cardiology","Cardiologist","Ayu Health Super Speciality Hospital, Malleshwaram, Bangalore","","48"
"Dr. Basavaraj V Dugani","MBBS, Fellowship - Cardiothoracic Surgery","Cardiologist","Ayu Health Multi Speciality Hospital, Gandhi Nagar, Bangalore","","39"
"Dr. SS Iyengar","MBBS, MD - Medicine, DM - Cardiology","Cardiologist, Cardiac Electrophysiologist","Manipal Hospital, HAL Airport Road, Bangalore","4","37"
"Dr. Padmakumar P","MBBS, MD - General Medicine, DM - Cardiology","Cardiologist, Pediatric Cardiologist, Cardiac Surgeon","Manipal Hospital, HAL Airport Road, Bangalore","1","36"
"Dr. Keshava R","MBBS, MD - Medicine, DNB - Medicine","Cardiologist, Cardiac Surgeon","Fortis Hospital, Cunningham Road, Bangalore","1","30"
"Dr. Jayaprakash Shenthar","MBBS, MD - General Medicine, DNB - General Medicine","Cardiac Electrophysiologist, Cardiac Surgeon, Cardiologist","Fortis Hospital, Cunningham Road, Bangalore+1 moreFortis Hospital, Bannerghatta Road, Bangalore","","29"
"Dr. Gopi Aniyathodiyil","MBBS, MD - General Medicine, DNB - Cardiology","Cardiologist, Cardiac Electrophysiologist, Cardiac Surgeon","Fortis Hospital, Cunningham Road, Bangalore","","26"
"Dr. Jayaranaganath M","MBBS, MD - General Medicine, DM - Cardiology","Pediatric Cardiologist, Cardiologist, Pediatric Cardiac Surgeon, Cardiac Surgeon","Manipal Hospital, HAL Airport Road, Bangalore","","27"
"Dr. Shyam Sunder K R","MBBS, MD - Paediatrics, DNB","Cardiologist","Sagar Hospitals, Jayanagar, Bangalore","","27"
"Dr. R Rangaraj","MBBS, MD - Internal Medicine, DM - Cardiology","Cardiologist, Cardiac Surgeon","Fortis Hospital, Cunningham Road, Bangalore","","30"
"Dr. Karthik Vasudevan","MBBS, MD - Internal Medicine, DM - Cardiology","Cardiologist, Cardiac Electrophysiologist, Cardiac Surgeon","Manipal Hospital, Yeshwanthpur, Bangalore","","26"
"Dr. Narayana Murthy Narasaiah","MBBS, MD","Cardiologist","Ayu Health Multi Speciality Hospital , Banashankari, Bangalore","","26"
"Dr. Rajpal Singh","MBBS, MD - General Medicine, DM - Cardiology","Cardiologist, Cardiac Electrophysiologist, Cardiac Surgeon","Fortis Hospital, Bannerghatta Road, Bangalore+1 moreFortis La Femme, Bengaluru, Bangalore","","24"
"Dr. Shivanand S Patil","MBBS, MD - Internal Medicine, DM - Cardiology","Cardiologist","Fortis Hospital, Bannerghatta Road, Bangalore","1","23"
"Dr. Praveen Kumar A V","MBBS, DNB - General Medicine, DNB - Cardiology","Cardiologist","Manipal Hospital, Millers Road, Bangalore","","23"
"Dr. Mahantesh R Charantimath","MBBS, MD, DM - Cardiology","Cardiologist","Ayu Health Multi Speciality Hospital, Gandhi Nagar, Bangalore","","23"
"Dr. N Sridhara","MBBS, MD - General Medicine, DM - Cardiology","Cardiologist","Fortis Hospital, Rajajinagar, Bangalore+1 moreFortis Hospital, Cunningham Road, Bangalore","","23"
"Dr. BS Chakrapani","MBBS, DNB - Internal Medicine, DM - Cardiology","Cardiologist, Cardiac Surgeon","Manipal Hospital, HAL Airport Road, Bangalore","1","22"
"Dr. Vinod Urs","MBBS, MS - ENT, Diploma - Otorhinolaryngology","ENT Specialist","Fortis Hospital, Rajajinagar, Bangalore","","37"
"Dr. Ravi M","MBBS, Diploma - Otorhinolaryngology, FRCS - Otolaryngology","ENT Specialist","Fortis Hospital, Cunningham Road, Bangalore","","24"
"Dr. Ravi Manohar","MBBS, DLO, Fellowship","ENT Specialist","Fortis La Femme, Bengaluru, Bangalore","","33"
"Dr. Babu M S","MBBS, Diploma - Otorhinolaryngology","ENT Specialist","Fortis Hospital, Cunningham Road, Bangalore","","17"
"Dr. Karthik Shamanna","MBBS, MS - ENT","ENT Specialist","Fortis Hospital, Bannerghatta Road, Bangalore","","20"
"Dr. Athira Ramakrishnan","MBBS, MS - Otorhinolaryngology, DNB - Otorhinolaryngology","ENT Specialist, Head & Neck Surgeon","Fortis Hospital, Bannerghatta Road, Bangalore","","13"
"Dr. H K Susheen Dutt","MBBS, MS - ENT, Fellowship - Advanced Endoscopic Sinus Surgery","ENT Specialist","Fortis Hospital, Bannerghatta Road, Bangalore+1 moreFortis Hospital, Nagarbhavi, Bangalore","","15"
"Dr. Jagadish Chaturvedi","MBBS, DNB - ENT","ENT Specialist","Fortis Hospital, Bannerghatta Road, Bangalore","1","11"
"Dr. EV Raman","MBBS, Diploma - Otorhinolaryngology, MS","ENT Specialist","Manipal Hospital, HAL Airport Road, Bangalore","2","40"
"Dr. Jyothsna Shetty","MBBS, MD","ENT Specialist","Fortis Hospital, Bannerghatta Road, Bangalore","","10"
"Dr. Swathi R K","MBBS, MS - ENT","ENT Specialist","Fortis Hospital, Rajajinagar, Bangalore","","9"
"Dr. Nanjudappa","MBBS, MS - ENT, Fellowship","ENT Specialist","Ayu Health Multi Speciality Hospital, Chamrajpet, Bangalore","","36"
"Dr. Girish Rai","MBBS, MS","ENT Specialist","Manipal Hospital, HAL Airport Road, Bangalore","","35"
"Dr. Radhika Poovayya","BSc, MSc - Speech and Hearing","ENT Specialist","Cloudnine Hospital, Old Airport Road, Bangalore","","35"
"Dr. Narendranath","MBBS, MS - ENT","ENT Specialist","Fortis Hospital, Nagarbhavi, Bangalore+1 moreFortis Hospital, Bannerghatta Road, Bangalore","","7"
"Dr. Sriranga Prasad","MBBS, Diploma - Otorhinolaryngology, MS - ENT","ENT Specialist","Cloudnine Hospital, Malleshwaram, Bangalore+3 moreCloudnine Hospital, Jayanagar, BangaloreSagar Hospitals, Jayanagar, BangaloreCloudnine Childrens Hospital, Jayanagar, Bangalore","","34"
"Dr. Bathi Reddy","MBBS, Diploma - Otorhinolaryngology, MS - ENT","ENT Specialist","Manipal Hospital, HAL Airport Road, Bangalore","","33"
"Dr. Debasish Datta Majumder","MBBS, MS - ENT, Diploma - Otolaryngology Head and Neck Surgery","ENT Specialist","Manipal Hospital, Varthur Road, Bangalore","","28"
"Dr. Satish Babu K","MBBS, MS - ENT, DLO","ENT Specialist, Head & Neck Surgeon","Manipal Hospital, Sarjapur Road, Bangalore","","25"
"Dr. Jayanthi TV","MBBS, DLO, DNB - ENT","ENT Specialist","Manipal Hospital, Malleshwaram, Bangalore","","23"
"Dr. KMK Varma","MBBS, MS - Orthopedics, Fellowship","Orthopedic","Manipal Hospital, HAL Airport Road, Bangalore","","47"
"Dr. Khincha HPC","MBBS, Fellowship, MCh - Orthopedics","Orthopedic","Sagar Hospitals, Jayanagar, Bangalore","","38"
"Dr. D J Navinchand","MBBS, D Ortho, MS - Orthopaedics","Orthopedic","Manipal Hospital, Hebbal, Bangalore","","38"
"Dr. Sudheendra TR","MBBS, Diploma - Orthopedics, DNB - Trauma and General Orthopedics","Orthopedic","Manipal Hospital, Jayanagar, Bangalore","","38"
"Dr. Hemant K Kalyan","MBBS, MS - Orthopedics, Fellowship","Orthopedic","Manipal Hospital, HAL Airport Road, Bangalore","3","33"
"Dr. Sanjay Prasad Hegde","MBBS, MS - Orthopedics","Orthopedic","Manipal Hospital, Varthur Road, Bangalore","1","31"
"Dr. Uday Kumar S B","MBBS, MS - Orthopaedics, DNB - Orthopaedics","Orthopedic","Sagar Hospitals, Jayanagar, Bangalore","","31"
"Dr. Anand T Galagali","MBBS, MS - Orthopedics, KT Dholakia Fellowship - Joint Replacement Surgery","Orthopedic, Pediatric Orthopedic","Manipal Hospital, Malleshwaram, Bangalore","","30"
"Dr. Jayateerth W Kulkarni","MBBS, MS - Orthopaedics, DNB - Orthopaedics","Orthopedic, Joint Replacement Surgeon","Fortis La Femme, Bengaluru, Bangalore+1 moreFortis Hospital, Cunningham Road, Bangalore","","20"
"Dr. Shivakumar YS","MBBS, MS - Orthopedics","Orthopedic","Manipal Hospital, Varthur Road, Bangalore","1","29"
"Dr. Sharath Chandra H","MBBS, MS","Orthopedic","Sagar Hospitals, Jayanagar, Bangalore","","28"
"Dr. Bharat K Kadadi","MBBS, MS - Orthopedics, PDCC","Orthopedic","Manipal Hospital, HAL Airport Road, Bangalore","3","27"
"Dr. Balamurali Krishnan","MBBS, Diploma - Orthopaedics, M.R.C.S","Orthopedic","Manipal Hospital, Sarjapur Road, Bangalore","","27"
"Dr. Shankar B S","MBBS, Diploma - Orthopaedics, FCPS - Orthopaedics","Orthopedic","Manipal Hospital, Malleshwaram, Bangalore","5","26"
"Dr. Praveen Basanagoudar","MBBS, MS - Orthopedics, DNB","Orthopedic","Sagar Hospitals, Jayanagar, Bangalore","","25"
"Dr. Lakshmi Kanth","MBBS, MS - Ortho, Spinal Fellow","Orthopedic, Spine Surgeon, Joint Replacement Surgeon","Manipal Hospital, HAL Airport Road, Bangalore+1 moreManipal Hospital, Sarjapur Road, Bangalore","1","25"
"Dr. Sreedhar Singh BS","MBBS, MCh - Orthopaedics, Fellowship - Trauma and Orthopedics","Orthopedic","Manipal Hospital, Hebbal, Bangalore","","25"
"Dr. Narendra Rangappa","MBBS, MS - Orthopaedics","Orthopedic","Manipal Hospital, Malleshwaram, Bangalore+1 moreManipal Hospital, Yeshwanthpur, Bangalore","","23"
"Dr. Kishore Subbaiah","MBBS, MS, MCh","Orthopedic","Sagar Hospitals, Jayanagar, Bangalore","","23"
"Dr. Vidyashankar K","MBBS, MS - Orthopedics, Diploma - Orthopedics","Orthopedic","Manipal Hospital, Jayanagar, Bangalore","","22"
"Dr. Trishala M B","MBBS, MS - Ophthalmology","Opthalmologist","Manipal Hospital, Jayanagar, Bangalore","","32"
"Dr. Dinesh P N","MBBS, DOMS, MS - Ophthalmology","Opthalmologist","Fortis Hospital, Cunningham Road, Bangalore","","31"
"Dr. Nitin S Shetty","MBBS, MS - Ophthalmology, Fellowship - Vitreous and Retina","Opthalmologist","Manipal Hospital, HAL Airport Road, Bangalore","","29"
"Dr. Ajanta Chakravarty","MBBS, Fellowship, MS - Ophthalmology","Opthalmologist","Manipal Hospital, Varthur Road, Bangalore","3","29"
"Dr. Harish Naik","MBBS, MS, Diploma - Ophthalmic Medicine and Surgery","Pediatric Ophthalmologist, Opthalmologist","Manipal Hospital, HAL Airport Road, Bangalore","","27"
"Dr. Jalpa Vashi","MBBS, PG Diploma - Ophthalmology, MS - Ophthalmology","Opthalmologist","Manipal Hospital, Whitefield, Bangalore+1 moreManipal Hospital, Varthur Road, Bangalore","","23"
"Dr. Bharath Kumar","MBBS, DOMS - Ophthalmology, DNB - Ophthalmology","Opthalmologist","Sagar Hospitals, Jayanagar, Bangalore","","21"
"Dr. Poonam Yadav","MBBS, MPhil - Hospital and Health System Management, DNB - Ophthalmology","Opthalmologist","Manipal Hospital, Sarjapur Road, Bangalore","","18"
"Dr. Sumanth Kumar AM","MBBS, MS - Ophthalmology, Fellowship - General Ophthalmology","Opthalmologist","Cloudnine Hospital, Jayanagar, Bangalore","","17"
"Dr. Sangeeta Rao","MBBS, DNB - Ophthalmology","Opthalmologist","Manipal Hospital, Yeshwanthpur, Bangalore","","16"
"Dr. Dipali Prabhu","MBBS, MS - Ophthalmology","Opthalmologist","Manipal Hospital, Sarjapur Road, Bangalore+1 moreManipal Hospital, Varthur Road, Bangalore","","16"
"Dr. Asha M S","MBBS, Diploma - Ophthalmology, DNB - Ophthalmology","Opthalmologist","Sparsh Hospital, Rajarajeshwari Nagar, Bangalore","","16"
"Dr. Mridula Pentapati","MBBS, MS - Ophthalmology, Fellowship - General Ophthalmology","Opthalmologist","Manipal Hospital, Hebbal, Bangalore","","13"
"Dr. Lakshmi Krupa","MBBS, DNB, Fellowship - Medical Retina And Uvea","Opthalmologist","Manipal Hospital, HAL Airport Road, Bangalore","","13"
"Dr. Varsha Acharya","MBBS, Diploma - Ophthalmic Medicine and Surgery, FMOH - Glaucoma","Opthalmologist","Manipal Hospital, Yeshwanthpur, Bangalore","","13"
"Dr. Leslie Ravi Kumar","MBBS, MS, DNB - Ophthalmology","Opthalmologist","Manipal Hospital, Millers Road, Bangalore","","12"
"Dr. Nirmala","MBBS, MD","Opthalmologist","Manipal Hospital, Sarjapur Road, Bangalore","","10"
"Dr. Naveen S Kumaraswamy","MBBS","Opthalmologist","Manipal Hospital, Varthur Road, Bangalore","","10"
"Dr. Rashmi B","MBBS, DO, DNB","Opthalmologist","Sagar Hospitals, Jayanagar, Bangalore","","10"
"Dr. Harish","MBBS, MD","Opthalmologist","Arka Hospital, Bangalore","","10"
"Dr. Muni Reddy M","MBBS, MS - General Surgery, MCh - Oncology","General Surgeon","Sagar Hospitals, Jayanagar, Bangalore","","43"
"Dr. Uday M Muddebihal","MBBS, MS - General Surgery, Fellowship","General Surgeon","Manipal Hospital, Jayanagar, Bangalore","","42"
"Dr. Sridhar Pandit","MBBS, MS - General Surgery","General Surgeon","Manipal Hospital, Malleshwaram, Bangalore","","36"
"Dr. Vijay Wadhwa","MBBS, MS - General Surgery","General Surgeon","Fortis La Femme, Bengaluru, Bangalore","","35"
"Dr. Deepak Rohidekar","MBBS, MS - General Surgery","General Surgeon","Manipal Hospital, Malleshwaram, Bangalore","","35"
"Dr. Jayashankar","MBBS, MS - General Surgery, Fellowship","General Surgeon","Manipal Hospital, HAL Airport Road, Bangalore","","34"
"Dr. Prakash Mahadevappa","MBBS, MS - General Surgery, Fellowship","Surgical Gastroenterologist, General Surgeon, Laparoscopic Surgeon, Gastroenterologist","Manipal Hospital, Varthur Road, Bangalore","","34"
"Dr. Hanumanthaiah K S","MBBS, MS - General Surgery, DNB - General Surgery","General Surgeon","Fortis Hospital, Nagarbhavi, Bangalore","","25"
"Dr. Honnavalli Ravi Shankar","MBBS, MS - General Surgery, DNB - General Surgery","General Surgeon","Sagar Hospitals, Jayanagar, Bangalore","","30"
"Dr. Deepak Rohidekar","MBBS, MS","General Surgeon, Laparoscopic Surgeon","Manipal Hospital, Malleshwaram, Bangalore","1","30"
"Dr. HL Manjunath Shastry","MBBS, DNB - General Surgery","General Surgeon","Manipal Hospital, Malleshwaram, Bangalore","","29"
"Dr. Nagendra K","MBBS, MS - General Surgery","General Surgeon","Manipal Hospital, Malleshwaram, Bangalore","","27"
"Dr. Chandan Juneja","MBBS, DNB - General Surgery","General Surgeon","Manipal Hospital, Millers Road, Bangalore","","26"
"Dr. Girish Ram Kamat","MBBS, MS - General Surgery","General Surgeon","Manipal Hospital, Jayanagar, Bangalore","","26"
"Dr. Sreeshara V","MBBS, MS - General Surgery, DNB - General Surgery","General Surgeon","Cloudnine Hospital, Jayanagar, Bangalore","","26"
"Dr. Vijay Chandru R","MBBS, MS - General Surgery","Vascular Surgeon, General Surgeon","Medfin Clinic, Bangalore","","26"
"Dr. KN Srikanth","MBBS, MS - General Surgery, Fellowship - General Surgery","General Surgeon, Laparoscopic Surgeon","Ayu Health Super Speciality Hospital, Malleshwaram, Bangalore","","26"
"Dr. Vivekanand N Bhat","MBBS, MS - General Surgery","General Surgeon","Cloudnine Hospital, Old Airport Road, Bangalore","","25"
"Dr. Raju G H","MBBS, MS - General Surgery, Fellowship","Surgical Gastroenterologist, Laparoscopic Surgeon, General Surgeon, Gastroenterologist","Fortis Hospital, Bannerghatta Road, Bangalore+1 moreFortis La Femme, Bengaluru, Bangalore","","24"
"Dr. Sampath Kumar","MBBS, DNB - General Surgery, Fellowship","General Surgeon, Bariatric Surgeon","Manipal Hospital, HAL Airport Road, Bangalore","","23"
"Dr. Achuth M Baliga","BDS, Fellowship - Dental Surgery, Fellowship","Dentist","Manipal Hospital, HAL Airport Road, Bangalore","3","46"
"Dr. Roopa R Nadig","BDS, MDS","Dentist","Sagar Hospitals, Jayanagar, Bangalore","","32"
"Dr. Girish Rao S","BDS, MDS, FDSRCS","Dentist","Sagar Hospitals, Jayanagar, Bangalore","","31"
"Dr. Geetha Patil","BDS, MDS - Prosthodontics","Dentist","Fortis Hospital, Cunningham Road, Bangalore","","31"
"Dr. Anjan Shah","BDS, MDS - Oral and Maxillofacial Surgery, Fellowship - Dental Surgery","Dentist","Manipal Hospital, Millers Road, Bangalore","","24"
"Dr. Mir Shujath Ali","BDS, MDS - Conservative Dentistry and Endodontics","Dentist","Manipal Hospital, Jayanagar, Bangalore","","22"
"Dr. Kiran K","BDS, MDS - Peridontics","Dentist","Cloudnine Hospital, Jayanagar, Bangalore","","21"
"Dr. Beena J P","BDS, MDS - Pedodontics","Dentist, Pediatrician","Cloudnine Childrens Hospital, Jayanagar, Bangalore","","18"
"Dr. Lokesh Babu K T","BDS, MDS, FICOI","Dentist","Manipal Hospital, Varthur Road, Bangalore","","17"
"Dr. Akshai Shetty K R","BDS, MDS - Orthodontics","Dentist","Manipal Hospital, Jayanagar, Bangalore","1","17"
"Dr. Akhilesh Sharma","BDS, MDS - Pedodontics and Preventive Dentistry","Dentist","Manipal Hospital, Jayanagar, Bangalore","","16"
"Dr. Geethanjali K G","BDS","Dentist","Sparsh Hospital, Rajarajeshwari Nagar, Bangalore","","15"
"Dr. David P Tauro","BDS, MDS","Dentist","Manipal Hospital, Millers Road, Bangalore","","12"
"Dr. Varsha B","BDS, MDS","Dentist","Ayu Health Super Speciality Hospital, Kanakapura Rd, Bangalore","","11"
"Dr. Arun Muralidharan","MBBS, MD","Dentist","Manipal Hospital, Sarjapur Road, Bangalore","","10"
"Dr. Prasad","BDS, MDS","Dentist","Manipal Hospital, Hebbal, Bangalore+1 moreManipal Hospital, Yeshwanthpur, Bangalore","","10"
"Dr. Chandramohan","BDS, Associate Fellowship - Dentistry","Dentist","Manipal Hospital, Malleshwaram, Bangalore","","10"
"Dr. Dharshini","BDS, MDS","Dentist","Manipal Hospital, Malleshwaram, Bangalore","","10"
"Dr. Sindhu","BDS","Dentist","Arka Hospital, Bangalore","","10"
"Dr. Ashwini","BDS","Dentist","Arka Hospital, Bangalore","","10"
"Dr. Chandran Gnanamuthu","MBBS, MD - Internal Medicine, DM - Neurology","Neurologist","Fortis Hospital, Bannerghatta Road, Bangalore","","47"
"Dr. Srinivas H V","MBBS, MD, DM","Neurologist","Sagar Hospitals, Jayanagar, Bangalore","","46"
"Dr. AK Roy","MBBS, MD - Medicine, DM - Neurology","Neurologist","Manipal Hospital, HAL Airport Road, Bangalore","5","43"
"Dr. Uday Murgod","MBBS, MD, DM","Neurologist","Manipal Hospital, HAL Airport Road, Bangalore","","22"
"Dr. Murali S","MBBS, MD - General Medicine, DM - Neurology","Neurologist","Manipal Hospital, HAL Airport Road, Bangalore","3","22"
"Dr. Dayanand K","MBBS, MD - Internal Medicine, DM - Neurology","Neurologist","Fortis Hospital, Nagarbhavi, Bangalore","","23"
"Dr. P R Krishnan","MBBS, MD - General Medicine, DM - Neurology","Neurologist","Fortis Hospital, Bannerghatta Road, Bangalore","","20"
"Dr. Guruprasad Hosurkar","MBBS, MD - Internal Medicine, DNB - Neurology","Neurologist","Manipal Hospital, Yeshwanthpur, Bangalore","","18"
"Dr. Amit Kulkarni","MBBS, MD - General Medicine, DM - Neurology","Neurologist","Sparsh Hospital, Rajarajeshwari Nagar, Bangalore","","18"
"Dr. Ashok Singhal","MBBS , MD - General Medicine, DM - Neurology","Neurologist","Fortis Hospital, Bannerghatta Road, Bangalore","1","17"
"Dr. Pramod Krishnan","MBBS, MD - General Medicine, DM - Neurology","Neurologist","Manipal Hospital, HAL Airport Road, Bangalore","4","16"
"Dr. Santhosh Kumar","MBBS, DM","Neurologist","Sagar Hospitals, Jayanagar, Bangalore","","16"
"Dr. Shobha N","MBBS, DNB - General Medicine, DM - Neurology","Neurologist","Manipal Hospital, Malleshwaram, Bangalore","1","16"
"Dr. Anil Ramakrishna","MBBS, MD - General Medicine, DM - Neurology","Neurologist","Manipal Hospital, Hebbal, Bangalore","","16"
"Dr. Nithin Kumar N","MBBS, MD - General Medicine, DM - Neurology","Neurologist","Fortis Hospital, Cunningham Road, Bangalore+1 moreFortis Hospital, Bannerghatta Road, Bangalore","","14"
"Dr. Prashanth L K","MBBS, MD, DM - Neurology","Neurologist","Manipal Hospital, Millers Road, Bangalore","","14"
"Dr. Manjunath Mahadevappa","MBBS, MD - General Medicine, DM - Neurology","Neurologist","Manipal Hospital, HAL Airport Road, Bangalore","3","12"
"Dr. Rakesh Jadav","MBBS, MD - General Medicine, DM - Neurology","Neurologist","Manipal Hospital, Sarjapur Road, Bangalore","","11"
"Dr. Santhosh N S","MBBS, MD - Pediatrics, DM - Neurology","Neurologist","Manipal Hospital, Whitefield, Bangalore+1 moreManipal Hospital, Millers Road, Bangalore","","10"
"Dr. Santosh H","MBBS, MD - General Medicine, DM - Neurology","Neurologist","HCG Cancer Hospital, Kalinga Rao Road, Bangalore","","6"
